,price,price,price,price
,mean,min,max,count
category,,,,
Bookshelf,1321.2645814807706,69.92109473742177,3981.845045435769,126
Sofa,1250.32271864621,62.45966800932894,3856.936292006526,140
Chair,1249.0140957419567,54.36228819610108,3675.9112476401374,127
Table,1244.7547076651638,87.4828836544656,3671.6345632484927,125
Desk,1218.6985808941342,50.14814197865905,3961.475778073,146
Dining Set,1216.7081235712749,88.89142148676733,3478.178132742076,115
Bed,1182.191562869326,67.11624531019687,3915.398798839377,102
Wardrobe,1152.3714883350046,82.56037098460112,3541.293044813555,119
